Material,ZeroLevelOffset[nm],FEOffset[nm],AlanineOffset[nm]
AuFCC100,0.9175600000000002,0.006914689948329972,-0.041009554344341254
CdSeWurtzite2-10,1.381801995976696,-0.0401669450365309,0.17018293450868305
CNT15,1.7842272727272728,-0.03744842574424809,-0.028063099435928135
TiO2-ana-100,1.4413569127139478,0.22618621870369607,-0.16650377373286993
CNT15-COOH-30,1.9016693326735459,-0.028266718330175133,-0.03233098076957408
CNT15-COOH-3,1.7823035439496244,-0.025340783430103153,-0.018092703190528803
CNT15-COO--10,1.7792192365772572,-0.013822551895093821,-0.01256072982969772
CNT15-COO--3,1.8021785449298877,-0.02196152479291888,-0.024197956995460373
CNT15-NH2-14,1.7953921192001328,-0.03131878670406579,-0.02994328152033396
CNT15-NH2-2,1.7729602289461872,-0.02577088513900344,-0.0228404304530955
CNT15-NH3+-4,1.7881817608625186,-0.02222441429241201,-0.025190798306642004
CNT15-NH3+-2,1.7844567183735367,-0.014652618009539708,-0.01642021743276767
CNT15-OH-14,1.7819671581528087,-0.03502713455574527,-0.026606395974617503
CNT15-OH-4,1.7745866041775222,-0.0298670685491646,-0.019745672572932915
graphene,0.0,-0.05345016824785742,-0.0013090458843528219
bi-graphene,4.098764423076925,0.0019669106721541263,-0.016384750242631724
tri-graphene,4.152489583333335,-0.011227774822591685,-0.024690297948136514
grapheneoxide,0.21912121272958057,0.14609860779662537,-0.03471637131865657
redgrapheneoxide,0.21746836657231955,0.20206832979855105,0.006767993476513551
C-amorph-2,0.5897124485596711,0.17342197927088338,0.1864031361266983
Fe2O3-001O,1.3834311326917008,-0.014799445354774787,-0.03626911124411114
SiO2-Quartz,1.0973056665507595,0.11129764368479908,0.19381235857105195
SiO2-Amorphous,0.8890249794265056,0.20620361571412615,0.030657698620190854
TiO2-rut-110,1.3491708495131067,0.07591014659778594,-0.15778890356054043
TiO2-rut-100,1.354451494849361,0.06421947461644459,-0.1523879057654718
Ag111,0.5891666666666666,-0.018421426097451288,-0.02603501808630382
Ag110,0.7944166666666668,0.06488821077830198,0.0401019345279118
Ag100,0.5111666666666665,0.007877994135907757,-0.029101044655330144
Al-fixed,1.5180625000000003,0.009261979380721014,-0.036947225179795734
TiO2-ana-101,1.4853503737602545,0.1325604513137269,-0.26045788770053496
AuFCC100UCD,0.9175600000000002,0.006914689948329972,0.000625966101694575
AuFCC110UCD,1.5140909090909092,0.0639643190083686,0.1915731204188481
AuFCC111UCD,1.647933333333334,-0.019148789129858762,-0.003753334721499163
AuFCC100-Ablate0,0.9175600000000002,0.006914689948329972,0
AuFCC100-Ablate5,0.9218813186813188,0.0074866482351774455,0
AuFCC100-Ablate25,0.9410871794871797,0.20187283801752492,0
AuFCC100-Ablate50,0.9658526315789475,0.20712284274700413,0
AuFCC100-Ablate75,0.9919567567567569,0.21049522675022636,0
AuFCC100-Ablate100,0.8156111111111112,0.00687137767199178,0
GoldBrush,2.2422004395088613,0.7298558650294154,0
CaO001,1.5652448534705123,-0.012395571861145094,0
Pt001,1.4715000000000003,0.0037516089571998368,0
